8/3/2020 23:50,JPY,Low Impact Expected,Monetary Base y/y,9.80%,7.10%,6.00%
8/4/2020 1:30,AUD,Medium Impact Expected,Trade Balance,8.20B,8.80B,7.34B
8/4/2020 1:30,AUD,Low Impact Expected,Retail Sales m/m,2.70%,2.40%,2.40%
8/4/2020 3:35,JPY,Low Impact Expected,10-y Bond Auction,0.02|3.6,,0.06|3.7
8/4/2020 4:30,AUD,High Impact Expected,Cash Rate,0.25%,0.25%,0.25%
8/4/2020 4:30,AUD,High Impact Expected,RBA Rate Statement,,,
8/4/2020 5:45,CHF,Low Impact Expected,SECO Consumer Climate,-12,-23,-39
8/4/2020 6:30,AUD,Low Impact Expected,Commodity Prices y/y,-12.00%,,-10.60%
8/4/2020 6:45,EUR,Low Impact Expected,French Gov Budget Balance,-124.9B,,-117.9B
8/4/2020 7:00,EUR,Low Impact Expected,Spanish Unemployment Change,-89.8K,19.5K,5.1K
8/4/2020 9:00,EUR,Low Impact Expected,PPI m/m,0.70%,0.60%,-0.60%
8/4/2020 13:30,CAD,Low Impact Expected,Manufacturing PMI,52.9,,47.8
8/4/2020 13:59,USD,Low Impact Expected,IBD/TIPP Economic Optimism,46.8,45.3,44
8/4/2020 14:00,USD,Low Impact Expected,Factory Orders m/m,6.20%,5.10%,7.70%
8/4/2020 14:54,NZD,Low Impact Expected,GDT Price Index,-5.10%,,-0.70%
8/4/2020 22:30,AUD,Low Impact Expected,AIG Construction Index,42.7,,35.5
8/4/2020 22:45,NZD,High Impact Expected,Employment Change q/q,-0.40%,-2.00%,1.00%
8/4/2020 22:45,NZD,High Impact Expected,Unemployment Rate,4.00%,5.60%,4.20%
8/4/2020 22:45,NZD,Low Impact Expected,Labor Cost Index q/q,0.20%,0.40%,0.30%
8/5/2020 1:00,NZD,Low Impact Expected,ANZ Commodity Prices m/m,2.30%,,-0.80%
8/5/2020 7:15,EUR,Low Impact Expected,Spanish Services PMI,51.9,52.3,50.2
8/5/2020 7:45,EUR,Low Impact Expected,Italian Services PMI,51.6,51.2,46.4
8/5/2020 7:50,EUR,Low Impact Expected,French Final Services PMI,57.3,57.8,57.8
8/5/2020 7:55,EUR,Low Impact Expected,German Final Services PMI,55.6,56.7,56.7
8/5/2020 8:00,EUR,Low Impact Expected,Final Services PMI,54.7,55.1,55.1
8/5/2020 8:30,GBP,Low Impact Expected,Final Services PMI,56.5,56.6,56.6
8/5/2020 9:00,EUR,Low Impact Expected,Retail Sales m/m,5.70%,6.50%,20.30%
8/5/2020 9:06,GBP,Low Impact Expected,10-y Bond Auction,0.14|2.4,,0.20|2.5
8/5/2020 12:00,JPY,Medium Impact Expected,BOJ Gov Kuroda Speaks,,,
8/5/2020 12:15,USD,Medium Impact Expected,ADP Non-Farm Employment Change,167K,1200K,4314K
8/5/2020 12:30,CAD,Low Impact Expected,Trade Balance,-3.2B,-0.6B,-1.3B
8/5/2020 12:30,USD,Low Impact Expected,Trade Balance,-50.7B,-50.3B,-54.8B
8/5/2020 13:45,USD,Low Impact Expected,Final Services PMI,50,49.6,49.6
8/5/2020 14:00,USD,High Impact Expected,ISM Services PMI,58.1,55,57.1
8/5/2020 14:30,USD,Medium Impact Expected,Crude Oil Inventories,-7.4M,-3.4M,-10.6M
8/5/2020 21:00,USD,Low Impact Expected,FOMC Member Mester Speaks,,,
8/6/2020 3:00,NZD,High Impact Expected,Inflation Expectations q/q,1.43%,,1.24%
8/6/2020 6:00,EUR,Low Impact Expected,German Factory Orders m/m,27.90%,10.30%,10.40%
8/6/2020 6:00,GBP,High Impact Expected,BOE Monetary Policy Report,,,
8/6/2020 6:00,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
8/6/2020 6:00,GBP,High Impact Expected,Monetary Policy Summary,,,
8/6/2020 6:00,GBP,High Impact Expected,Official Bank Rate,0.10%,0.10%,0.10%
8/6/2020 6:00,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,8-0-1
8/6/2020 6:00,GBP,Low Impact Expected,Asset Purchase Facility,745B,745B,745B
8/6/2020 6:00,GBP,Low Impact Expected,BOE Financial Stability Report,,,
8/6/2020 6:00,GBP,Low Impact Expected,FPC Meeting Minutes,,,
8/6/2020 6:00,GBP,Low Impact Expected,FPC Statement,,,
8/6/2020 8:00,EUR,Low Impact Expected,Italian Industrial Production m/m,8.20%,5.60%,41.60%
8/6/2020 8:30,GBP,Low Impact Expected,Construction PMI,58.1,57,55.3
8/6/2020 8:56,EUR,Low Impact Expected,Spanish 10-y Bond Auction,0.26|3.0,,0.27|2.7
8/6/2020 9:00,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
8/6/2020 9:01,EUR,Low Impact Expected,French 10-y Bond Auction,-0.27|2.1,,-0.09|2.7
8/6/2020 11:30,USD,Low Impact Expected,Challenger Job Cuts y/y,576.10%,,305.50%
8/6/2020 12:30,USD,Medium Impact Expected,Unemployment Claims,1186K,1410K,1435K
8/6/2020 14:00,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
8/6/2020 14:30,USD,Low Impact Expected,Natural Gas Storage,33B,31B,26B
8/6/2020 22:30,AUD,Low Impact Expected,AIG Services Index,44,,31.5
8/6/2020 23:30,JPY,Low Impact Expected,Average Cash Earnings y/y,-1.70%,-3.00%,-2.30%
8/6/2020 23:30,JPY,Low Impact Expected,Household Spending y/y,-1.20%,-7.80%,-16.20%
8/7/2020 1:30,AUD,High Impact Expected,RBA Monetary Policy Statement,,,
8/7/2020 1:45,AUD,Medium Impact Expected,RBA Assist Gov Ellis Speaks,,,
8/7/2020 5:00,JPY,Low Impact Expected,Leading Indicators,85.00%,84.80%,78.40%
8/7/2020 6:00,EUR,Low Impact Expected,German Industrial Production m/m,8.90%,8.30%,7.40%
8/7/2020 6:00,EUR,Low Impact Expected,German Trade Balance,14.5B,10.3B,7.5B
8/7/2020 6:45,EUR,Low Impact Expected,French Industrial Production m/m,12.70%,8.60%,19.90%
8/7/2020 6:45,EUR,Low Impact Expected,French Prelim Private Payrolls q/q,-0.60%,-1.00%,-2.50%
8/7/2020 6:45,EUR,Low Impact Expected,French Trade Balance,-8.0B,-7.1B,-7.5B
8/7/2020 7:00,CHF,Low Impact Expected,Foreign Currency Reserves,846B,,851B
8/7/2020 7:30,GBP,Low Impact Expected,Halifax HPI m/m,1.60%,0.20%,0.00%
8/7/2020 8:00,EUR,Low Impact Expected,Italian Trade Balance,6.23B,6.50B,5.58B
8/7/2020 12:30,CAD,High Impact Expected,Employment Change,418.5K,395.0K,952.9K
8/7/2020 12:30,CAD,High Impact Expected,Unemployment Rate,10.90%,11.10%,12.30%
8/7/2020 12:30,USD,High Impact Expected,Average Hourly Earnings m/m,0.20%,-0.50%,-1.30%
8/7/2020 12:30,USD,High Impact Expected,Non-Farm Employment Change,1763K,1530K,4791K
8/7/2020 12:30,USD,High Impact Expected,Unemployment Rate,10.20%,10.50%,11.10%
8/7/2020 14:00,CAD,Low Impact Expected,Ivey PMI,68.5,57.5,58.2
8/7/2020 14:00,USD,Low Impact Expected,Final Wholesale Inventories m/m,-1.40%,-2.00%,-2.00%
8/7/2020 19:00,USD,Low Impact Expected,Consumer Credit m/m,8.9B,10.0B,-14.4B
8/9/2020 4:00,JPY,Non-Economic,Bank Holiday,,,
8/10/2020 1:00,NZD,Low Impact Expected,Prelim ANZ Business Confidence,-42.4,,-31.8
8/10/2020 5:45,CHF,Low Impact Expected,Unemployment Rate,3.30%,3.40%,3.30%
8/10/2020 8:30,EUR,Low Impact Expected,Sentix Investor Confidence,-13.4,-16,-18.2
8/10/2020 14:00,USD,Low Impact Expected,JOLTS Job Openings,5.89M,5.30M,5.37M
8/10/2020 23:01,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,4.30%,2.50%,10.90%
8/10/2020 23:50,JPY,Low Impact Expected,Bank Lending y/y,6.30%,6.20%,6.20%
8/10/2020 23:50,JPY,Low Impact Expected,Current Account,1.05T,1.00T,0.82T
8/11/2020 1:30,AUD,Medium Impact Expected,NAB Business Confidence,-14,,1
8/11/2020 5:05,JPY,Low Impact Expected,Economy Watchers Sentiment,41.1,40,38.8
8/11/2020 6:00,GBP,Medium Impact Expected,Claimant Count Change,94.4K,9.7K,-68.5K
8/11/2020 6:00,GBP,Low Impact Expected,Unemployment Rate,3.90%,4.20%,3.90%
8/11/2020 6:02,GBP,Low Impact Expected,Average Earnings Index 3m/y,-1.20%,-1.20%,-0.30%
8/11/2020 9:00,EUR,Low Impact Expected,ZEW Economic Sentiment,64,55.3,59.6
8/11/2020 9:00,EUR,Low Impact Expected,German ZEW Economic Sentiment,71.5,57,59.3
8/11/2020 10:00,USD,Low Impact Expected,NFIB Small Business Index,98.8,100.7,100.6
8/11/2020 12:15,CAD,Low Impact Expected,Housing Starts,246K,208K,212K
8/11/2020 12:30,USD,Low Impact Expected,Core PPI m/m,0.50%,0.10%,-0.30%
8/11/2020 12:30,USD,Low Impact Expected,PPI m/m,0.60%,0.30%,-0.20%
8/11/2020 13:30,GBP,Low Impact Expected,CB Leading Index m/m,-2.40%,,-3.80%
8/11/2020 22:45,NZD,Low Impact Expected,Visitor Arrivals m/m,65.60%,,82.80%
8/11/2020 23:50,JPY,Low Impact Expected,M2 Money Stock y/y,7.90%,8.50%,7.30%
8/12/2020 0:30,AUD,Low Impact Expected,Westpac Consumer Sentiment,-9.50%,,-6.10%
8/12/2020 1:30,AUD,Low Impact Expected,Wage Price Index q/q,0.20%,0.30%,0.50%
8/12/2020 2:00,NZD,High Impact Expected,Official Cash Rate,0.25%,0.25%,0.25%
8/12/2020 2:00,NZD,High Impact Expected,RBNZ Monetary Policy Statement,,,
8/12/2020 2:00,NZD,High Impact Expected,RBNZ Rate Statement,,,
8/12/2020 3:00,NZD,High Impact Expected,RBNZ Press Conference,,,
8/12/2020 5:59,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,-31.10%,,-32.10%
8/12/2020 6:00,GBP,Medium Impact Expected,GDP m/m,8.70%,8.10%,2.40%
8/12/2020 6:00,GBP,Medium Impact Expected,Prelim GDP q/q,-20.40%,-20.50%,-2.20%
8/12/2020 6:00,GBP,Low Impact Expected,Industrial Production m/m,9.30%,9.20%,6.20%
8/12/2020 6:00,GBP,Low Impact Expected,Manufacturing Production m/m,11.00%,10.00%,8.30%
8/12/2020 6:00,GBP,Low Impact Expected,Prelim Business Investment q/q,-31.40%,-30.00%,-0.30%
8/12/2020 6:02,GBP,Low Impact Expected,Construction Output m/m,23.50%,15.10%,7.60%
8/12/2020 6:02,GBP,Low Impact Expected,Index of Services 3m/3m,-19.90%,-20.50%,-18.50%
8/12/2020 6:04,GBP,Low Impact Expected,Goods Trade Balance,-5.1B,-4.5B,-1.8B
8/12/2020 9:00,EUR,Low Impact Expected,Industrial Production m/m,9.10%,10.10%,12.30%
8/12/2020 9:43,EUR,Low Impact Expected,German 10-y Bond Auction,-0.46|2.5,,-0.46|1.8
8/12/2020 12:30,USD,High Impact Expected,CPI m/m,0.60%,0.30%,0.60%
8/12/2020 12:30,USD,High Impact Expected,Core CPI m/m,0.60%,0.20%,0.20%
8/12/2020 13:03,GBP,Low Impact Expected,NIESR GDP Estimate,-7.90%,,-20.40%
8/12/2020 14:30,USD,Medium Impact Expected,Crude Oil Inventories,-4.5M,-3.4M,-7.4M
8/12/2020 15:00,USD,Low Impact Expected,FOMC Member Kaplan Speaks,,,
8/12/2020 17:01,USD,Low Impact Expected,10-y Bond Auction,0.68|2.4,,0.65|2.6
8/12/2020 18:00,USD,Low Impact Expected,Federal Budget Balance,-63.0B,-138.3B,-864.1B
8/12/2020 22:45,NZD,Low Impact Expected,FPI m/m,1.20%,,0.50%
8/12/2020 23:01,GBP,Low Impact Expected,RICS House Price Balance,12%,-5%,-13%
8/12/2020 23:50,JPY,Low Impact Expected,PPI y/y,-0.90%,-1.10%,-1.60%
8/13/2020 1:00,AUD,Low Impact Expected,MI Inflation Expectations,3.30%,,3.20%
8/13/2020 1:30,AUD,High Impact Expected,Employment Change,114.7K,30.0K,228.4K
8/13/2020 1:30,AUD,High Impact Expected,Unemployment Rate,7.50%,7.80%,7.40%
8/13/2020 6:00,EUR,Low Impact Expected,German Final CPI m/m,-0.50%,-0.50%,-0.50%
8/13/2020 6:00,EUR,Low Impact Expected,German WPI m/m,0.50%,0.40%,0.60%
8/13/2020 12:30,USD,Medium Impact Expected,Unemployment Claims,963K,1120K,1191K
8/13/2020 12:30,USD,Low Impact Expected,Import Prices m/m,0.70%,0.60%,1.40%
8/13/2020 14:30,USD,Low Impact Expected,Natural Gas Storage,58B,51B,33B
8/13/2020 17:01,USD,Low Impact Expected,30-y Bond Auction,1.41|2.1,,1.33|2.5
8/13/2020 22:30,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,58.8,,56.2
8/13/2020 23:30,AUD,High Impact Expected,RBA Gov Lowe Speaks,,,
8/14/2020 4:30,JPY,Low Impact Expected,Tertiary Industry Activity m/m,7.90%,6.40%,-2.90%
8/14/2020 6:30,CHF,Low Impact Expected,PPI m/m,0.10%,0.30%,0.50%
8/14/2020 6:45,EUR,Low Impact Expected,French Final CPI m/m,0.40%,0.40%,0.40%
8/14/2020 9:00,EUR,Low Impact Expected,Flash Employment Change q/q,-2.80%,-2.20%,-0.20%
8/14/2020 9:00,EUR,Low Impact Expected,Flash GDP q/q,-12.10%,-12.10%,-12.10%
8/14/2020 9:00,EUR,Low Impact Expected,Trade Balance,17.1B,18.0B,8.6B
8/14/2020 12:30,CAD,Low Impact Expected,Manufacturing Sales m/m,20.70%,16.40%,11.60%
8/14/2020 12:30,USD,High Impact Expected,Core Retail Sales m/m,1.90%,1.30%,8.30%
8/14/2020 12:30,USD,High Impact Expected,Retail Sales m/m,1.20%,2.00%,8.40%
8/14/2020 12:30,USD,Low Impact Expected,Prelim Nonfarm Productivity q/q,7.30%,1.50%,-0.90%
8/14/2020 12:30,USD,Low Impact Expected,Prelim Unit Labor Costs q/q,12.20%,6.50%,5.10%
8/14/2020 13:15,USD,Low Impact Expected,Capacity Utilization Rate,70.60%,70.30%,68.50%
8/14/2020 13:15,USD,Low Impact Expected,Industrial Production m/m,3.00%,3.10%,5.70%
8/14/2020 14:00,USD,Medium Impact Expected,Prelim UoM Consumer Sentiment,72.8,72,72.5
8/14/2020 14:00,USD,Low Impact Expected,Business Inventories m/m,-1.10%,-1.10%,-2.30%
8/14/2020 14:00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,3.00%,,3.00%
8/16/2020 22:30,NZD,Low Impact Expected,BusinessNZ Services Index,54.3,,54.3
8/16/2020 23:01,GBP,Low Impact Expected,Rightmove HPI m/m,-0.20%,,-0.20%
8/16/2020 23:50,JPY,Low Impact Expected,Prelim GDP Price Index y/y,1.50%,1.90%,0.90%
8/16/2020 23:50,JPY,Low Impact Expected,Prelim GDP q/q,-7.80%,-7.50%,-0.60%
8/17/2020 4:30,JPY,Low Impact Expected,Revised Industrial Production m/m,1.90%,2.70%,2.70%
8/17/2020 10:00,EUR,Low Impact Expected,German Buba Monthly Report,,,
8/17/2020 4:00,All,Medium Impact Expected,G7 Meetings,,,
8/17/2020 12:30,CAD,Low Impact Expected,Foreign Securities Purchases,-13.52B,20.00B,22.39B
8/17/2020 12:30,USD,Low Impact Expected,Empire State Manufacturing Index,3.7,14.6,17.2
8/17/2020 14:00,USD,Low Impact Expected,Mortgage Delinquencies,8.22%,,4.36%
8/17/2020 14:00,USD,Low Impact Expected,NAHB Housing Market Index,78,74,72
8/17/2020 20:00,USD,Low Impact Expected,TIC Long-Term Purchases,113.0B,108.0B,118.1B
8/18/2020 1:30,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
8/18/2020 3:35,JPY,Low Impact Expected,30-y Bond Auction,0.62|3.4,,0.61|3.9
8/18/2020 10:33,GBP,Low Impact Expected,30-y Bond Auction,0.78|2.1,,0.68|1.8
8/18/2020 12:30,USD,Low Impact Expected,Building Permits,1.50M,1.33M,1.26M
8/18/2020 12:30,USD,Low Impact Expected,Housing Starts,1.50M,1.23M,1.22M
8/18/2020 14:30,AUD,Low Impact Expected,CB Leading Index m/m,0.40%,,-0.10%
8/18/2020 14:41,NZD,Low Impact Expected,GDT Price Index,-1.70%,,-5.10%
8/18/2020 22:45,NZD,Low Impact Expected,PPI Input q/q,-1.00%,-0.80%,-0.30%
8/18/2020 22:45,NZD,Low Impact Expected,PPI Output q/q,-0.30%,-0.10%,0.10%
8/18/2020 23:50,JPY,Low Impact Expected,Core Machinery Orders m/m,-7.60%,2.10%,1.70%
8/18/2020 23:50,JPY,Low Impact Expected,Trade Balance,-0.03T,-0.44T,-0.41T
8/19/2020 0:30,AUD,Low Impact Expected,MI Leading Index m/m,0.10%,,0.50%
8/19/2020 6:00,GBP,Low Impact Expected,CPI y/y,1.00%,0.60%,0.60%
8/19/2020 6:00,GBP,Low Impact Expected,Core CPI y/y,1.80%,1.30%,1.40%
8/19/2020 6:00,GBP,Low Impact Expected,PPI Input m/m,1.80%,1.10%,3.00%
8/19/2020 6:00,GBP,Low Impact Expected,PPI Output m/m,0.30%,0.20%,0.30%
8/19/2020 6:00,GBP,Low Impact Expected,RPI y/y,1.60%,1.20%,1.10%
8/19/2020 8:00,EUR,Low Impact Expected,Current Account,20.7B,7.0B,11.3B
8/19/2020 8:30,GBP,Low Impact Expected,HPI y/y,2.60%,2.40%,3.50%
8/19/2020 9:00,EUR,Low Impact Expected,Final CPI y/y,0.40%,0.40%,0.30%
8/19/2020 9:00,EUR,Low Impact Expected,Final Core CPI y/y,1.20%,1.20%,1.20%
8/19/2020 9:33,EUR,Low Impact Expected,German 30-y Bond Auction,-0.05|2.9,,-0.06|2.4
8/19/2020 4:00,All,High Impact Expected,OPEC-JMMC Meetings,,,
8/19/2020 12:30,CAD,Low Impact Expected,CPI m/m,0.00%,0.40%,0.80%
8/19/2020 12:30,CAD,Low Impact Expected,Common CPI y/y,1.30%,1.60%,1.40%
8/19/2020 12:30,CAD,Low Impact Expected,Median CPI y/y,1.90%,2.00%,1.90%
8/19/2020 12:30,CAD,Low Impact Expected,Trimmed CPI y/y,1.70%,1.80%,1.80%
8/19/2020 12:30,CAD,Low Impact Expected,Wholesale Sales m/m,18.50%,10.40%,5.70%
8/19/2020 12:32,CAD,Low Impact Expected,Core CPI m/m,-0.10%,,0.40%
8/19/2020 14:30,USD,Medium Impact Expected,Crude Oil Inventories,-1.6M,-2.9M,-4.5M
8/19/2020 18:00,USD,Medium Impact Expected,FOMC Meeting Minutes,,,
8/20/2020 6:00,CHF,Low Impact Expected,Trade Balance,3.38B,3.02B,3.20B
8/20/2020 6:00,EUR,Low Impact Expected,German PPI m/m,0.20%,0.10%,0.00%
8/20/2020 11:30,EUR,Low Impact Expected,ECB Monetary Policy Meeting Accounts,,,
8/20/2020 12:30,USD,Medium Impact Expected,Philly Fed Manufacturing Index,17.2,21,24.1
8/20/2020 12:30,USD,Medium Impact Expected,Unemployment Claims,1106K,930K,971K
8/20/2020 12:32,CAD,Medium Impact Expected,ADP Non-Farm Employment Change,1149.8K,,-1764.6K
8/20/2020 14:00,USD,Medium Impact Expected,CB Leading Index m/m,1.40%,1.00%,3.00%
8/20/2020 14:30,USD,Low Impact Expected,Natural Gas Storage,43B,43B,58B
8/20/2020 16:00,CAD,Low Impact Expected,Gov Council Member Beaudry Speaks,,,
8/20/2020 23:00,AUD,Low Impact Expected,Flash Manufacturing PMI,53.9,,54
8/20/2020 23:00,AUD,Low Impact Expected,Flash Services PMI,48.1,,58.2
8/20/2020 23:01,GBP,Low Impact Expected,GfK Consumer Confidence,-27,-25,-27
8/20/2020 23:30,JPY,Low Impact Expected,National Core CPI y/y,0.00%,0.10%,0.00%
8/21/2020 0:30,JPY,Low Impact Expected,Flash Manufacturing PMI,46.6,45,45.2
8/21/2020 1:30,AUD,Low Impact Expected,Retail Sales m/m,3.30%,,2.70%
8/21/2020 3:00,NZD,Low Impact Expected,Credit Card Spending y/y,-5.80%,,-9.40%
8/21/2020 6:00,GBP,Low Impact Expected,Public Sector Net Borrowing,25.9B,28.3B,28.8B
8/21/2020 6:00,GBP,Low Impact Expected,Retail Sales m/m,3.60%,2.00%,13.90%
8/21/2020 7:15,EUR,High Impact Expected,French Flash Services PMI,51.9,56.3,57.3
8/21/2020 7:15,EUR,Medium Impact Expected,French Flash Manufacturing PMI,49,53,52.4
8/21/2020 7:30,EUR,High Impact Expected,German Flash Manufacturing PMI,53,52.2,51
8/21/2020 7:30,EUR,High Impact Expected,German Flash Services PMI,50.8,55.3,55.6
8/21/2020 8:00,EUR,Medium Impact Expected,Flash Manufacturing PMI,51.7,52.7,51.8
8/21/2020 8:00,EUR,Medium Impact Expected,Flash Services PMI,50.1,54.6,54.7
8/21/2020 8:30,GBP,Medium Impact Expected,Flash Manufacturing PMI,55.3,54,53.3
8/21/2020 8:30,GBP,Medium Impact Expected,Flash Services PMI,60.1,57,56.5
8/21/2020 10:00,GBP,Low Impact Expected,CBI Industrial Order Expectations,-44,-34,-46
8/21/2020 12:30,CAD,Medium Impact Expected,Core Retail Sales m/m,15.70%,14.50%,11.80%
8/21/2020 12:30,CAD,Medium Impact Expected,Retail Sales m/m,23.70%,24.70%,21.20%
8/21/2020 12:30,CAD,Low Impact Expected,NHPI m/m,0.40%,0.10%,0.10%
8/21/2020 13:45,USD,Medium Impact Expected,Flash Manufacturing PMI,53.6,51.9,50.9
8/21/2020 13:45,USD,Low Impact Expected,Flash Services PMI,54.8,50.9,50
8/21/2020 13:52,EUR,Low Impact Expected,Consumer Confidence,-15,-15,-15
8/21/2020 14:00,USD,Low Impact Expected,Existing Home Sales,5.86M,5.40M,4.70M
8/23/2020 22:45,NZD,Medium Impact Expected,Retail Sales q/q,-14.60%,-16.30%,-1.20%
8/23/2020 22:53,NZD,Low Impact Expected,Core Retail Sales q/q,-13.70%,-15.00%,0.10%
8/25/2020 1:30,AUD,Low Impact Expected,Goods Trade Balance,3.30B,,7.74B
8/25/2020 5:00,JPY,Low Impact Expected,BOJ Core CPI y/y,0.00%,0.10%,0.10%
8/25/2020 6:00,EUR,Low Impact Expected,German Final GDP q/q,-9.70%,-10.10%,-10.10%
8/25/2020 8:00,EUR,Low Impact Expected,German ifo Business Climate,92.6,92.5,90.4
8/25/2020 10:00,GBP,Low Impact Expected,CBI Realized Sales,-6,7,4
8/25/2020 12:32,CAD,Low Impact Expected,Corporate Profits q/q,-8.00%,,-38.40%
8/25/2020 13:00,EUR,Low Impact Expected,Belgian NBB Business Climate,-12,-11.7,-13.9
8/25/2020 13:00,USD,Low Impact Expected,HPI m/m,0.90%,0.30%,-0.20%
8/25/2020 13:00,USD,Low Impact Expected,S&P/CS Composite-20 HPI y/y,3.50%,3.60%,3.60%
8/25/2020 13:59,USD,Low Impact Expected,Richmond Manufacturing Index,18,10,10
8/25/2020 14:00,USD,Medium Impact Expected,CB Consumer Confidence,84.8,93,91.7
8/25/2020 14:00,USD,Low Impact Expected,New Home Sales,901K,787K,791K
8/25/2020 17:30,CAD,Medium Impact Expected,Gov Council Member Schembri Speaks,,,
8/25/2020 22:45,NZD,Low Impact Expected,Trade Balance,282M,285M,475M
8/25/2020 23:50,JPY,Low Impact Expected,SPPI y/y,1.20%,0.80%,0.90%
8/26/2020 1:30,AUD,Medium Impact Expected,Construction Work Done q/q,-0.70%,-6.50%,0.70%
8/26/2020 8:00,CHF,Low Impact Expected,Credit Suisse Economic Expectations,45.6,,42.4
8/26/2020 9:06,GBP,Low Impact Expected,10-y Bond Auction,0.32|2.7,,0.14|2.4
8/26/2020 12:30,USD,Medium Impact Expected,Core Durable Goods Orders m/m,2.40%,1.90%,3.60%
8/26/2020 12:30,USD,Medium Impact Expected,Durable Goods Orders m/m,11.20%,4.40%,7.60%
8/26/2020 14:00,CAD,Medium Impact Expected,Gov Council Member Wilkins Speaks,,,
8/26/2020 14:30,USD,Medium Impact Expected,Crude Oil Inventories,-4.7M,-3.4M,-1.6M
8/26/2020 16:00,GBP,Low Impact Expected,MPC Member Haldane Speaks,,,
8/27/2020 1:30,AUD,Medium Impact Expected,Private Capital Expenditure q/q,-5.90%,-8.20%,-2.10%
8/27/2020 4:30,JPY,Low Impact Expected,All Industries Activity m/m,6.10%,6.30%,-4.10%
8/27/2020 5:45,CHF,Low Impact Expected,GDP q/q,-8.20%,-8.80%,-2.50%
8/27/2020 8:00,EUR,Low Impact Expected,M3 Money Supply y/y,10.20%,9.20%,9.20%
8/27/2020 8:00,EUR,Low Impact Expected,Private Loans y/y,3.00%,3.00%,3.00%
8/27/2020 12:30,CAD,Low Impact Expected,Current Account,-8.6B,-11.8B,-13.2B
8/27/2020 12:30,USD,Medium Impact Expected,Prelim GDP q/q,-31.70%,-32.50%,-32.90%
8/27/2020 12:30,USD,Medium Impact Expected,Unemployment Claims,1006K,1000K,1104K
8/27/2020 12:30,USD,Low Impact Expected,Prelim GDP Price Index q/q,-2.00%,-1.80%,-1.80%
8/27/2020 13:10,USD,High Impact Expected,Fed Chair Powell Speaks,,,
8/27/2020 14:00,USD,Medium Impact Expected,Pending Home Sales m/m,5.90%,2.50%,15.80%
8/27/2020 14:30,USD,Low Impact Expected,Natural Gas Storage,45B,39B,43B
8/27/2020 15:15,CAD,High Impact Expected,BOC Gov Macklem Speaks,,,
8/27/2020 4:00,All,High Impact Expected,Jackson Hole Symposium,,,
8/27/2020 23:30,JPY,Low Impact Expected,Tokyo Core CPI y/y,-0.30%,0.30%,0.40%
8/28/2020 6:00,EUR,Low Impact Expected,German GfK Consumer Climate,-1.8,1,-0.2
8/28/2020 6:03,EUR,Low Impact Expected,German Import Prices m/m,0.30%,0.20%,0.60%
8/28/2020 6:45,EUR,Low Impact Expected,French Consumer Spending m/m,0.50%,1.20%,10.30%
8/28/2020 6:45,EUR,Low Impact Expected,French Prelim CPI m/m,-0.10%,-0.20%,0.40%
8/28/2020 6:45,EUR,Low Impact Expected,French Prelim GDP q/q,-13.80%,-13.80%,-13.80%
8/28/2020 7:00,CHF,Medium Impact Expected,KOF Economic Barometer,110.2,90.3,86
8/28/2020 9:20,EUR,Low Impact Expected,Italian 10-y Bond Auction,1.11|1.3,,1.04|1.4
8/28/2020 12:30,CAD,Medium Impact Expected,GDP m/m,6.50%,5.20%,4.80%
8/28/2020 12:30,USD,Medium Impact Expected,Core PCE Price Index m/m,0.30%,0.50%,0.30%
8/28/2020 12:30,USD,Medium Impact Expected,Personal Spending m/m,1.90%,1.50%,6.20%
8/28/2020 12:30,USD,Low Impact Expected,Goods Trade Balance,-79.3B,-72.3B,-71.0B
8/28/2020 12:30,USD,Low Impact Expected,Personal Income m/m,0.40%,-0.30%,-1.00%
8/28/2020 12:30,USD,Low Impact Expected,Prelim Wholesale Inventories m/m,-0.10%,-1.00%,-1.40%
8/28/2020 13:05,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
8/28/2020 13:45,USD,Medium Impact Expected,Chicago PMI,51.2,51,51.9
8/28/2020 14:00,USD,Medium Impact Expected,Revised UoM Consumer Sentiment,74.1,72.8,72.8
8/28/2020 14:00,USD,Low Impact Expected,Revised UoM Inflation Expectations,3.10%,,3.00%
8/28/2020 4:00,All,High Impact Expected,Jackson Hole Symposium,,,
