
03.12.2020 07:50:00.00,EUR,Low Impact Expected,French Final Services PMI,38.8,49.1,38
03.12.2020 07:55:00.00,EUR,Low Impact Expected,German Final Services PMI,46,46.2,46.2
03.12.2020 08:00:00.00,EUR,Low Impact Expected,Final Services PMI,41.7,41.3,41.3
03.12.2020 08:30:00.00,GBP,Low Impact Expected,Final Services PMI,47.6,45.8,45.8
03.12.2020 09:00:00.00,EUR,Low Impact Expected,Retail Sales m/m,1.50%,0.70%,-1.70%
03.12.2020 09:04:00.00,EUR,Low Impact Expected,French 10-y Bond Auction,-0.26|2.1,,-0.38|2.4
03.12.2020 11:30:00.00,USD,Low Impact Expected,Challenger Job Cuts y/y,45.40%,,60.40%
03.12.2020 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,712K,775K,787K
03.12.2020 13:45:00.00,USD,Low Impact Expected,Final Services PMI,58.4,57.5,57.7
03.12.2020 14:00:00.00,USD,Medium Impact Expected,ISM Services PMI,55.9,55.9,56.6
03.12.2020 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,-1B,-17B,-18B
03.12.2020 23:30:00.00,AUD,Low Impact Expected,Retail Sales m/m,1.40%,0.50%,1.60%
04.12.2020 06:00:00.00,EUR,Low Impact Expected,German Factory Orders m/m,2.90%,1.40%,1.10%
04.12.2020 06:45:00.00,EUR,Low Impact Expected,French Gov Budget Balance,-159.9B,,-161.6B
04.12.2020 08:00:00.00,EUR,Low Impact Expected,Italian Retail Sales m/m,0.60%,0.20%,-0.70%
04.12.2020 08:30:00.00,GBP,Medium Impact Expected,MPC Member Saunders Speaks,,,
04.12.2020 08:30:00.00,GBP,Low Impact Expected,Construction PMI,54.7,52.3,53.1
04.12.2020 12:30:00.00,CAD,High Impact Expected,Employment Change,62.1K,22.0K,83.6K
04.12.2020 12:30:00.00,CAD,High Impact Expected,Unemployment Rate,8.50%,9.00%,8.90%
04.12.2020 12:30:00.00,CAD,Low Impact Expected,Trade Balance,-3.8B,-3.2B,-3.8B
04.12.2020 12:30:00.00,USD,High Impact Expected,Average Hourly Earnings m/m,0.30%,0.10%,0.10%
04.12.2020 12:30:00.00,USD,High Impact Expected,Non-Farm Employment Change,245K,480K,610K
04.12.2020 12:30:00.00,USD,High Impact Expected,Unemployment Rate,6.70%,6.80%,6.90%
04.12.2020 12:30:00.00,USD,Low Impact Expected,Trade Balance,-63.1B,-64.7B,-62.1B
04.12.2020 12:45:00.00,GBP,Low Impact Expected,MPC Member Tenreyro Speaks,,,
04.12.2020 14:00:00.00,USD,Low Impact Expected,FOMC Member Bowman Speaks,,,
04.12.2020 14:00:00.00,USD,Low Impact Expected,Factory Orders m/m,1.00%,0.80%,1.30%
06.12.2020 20:30:00.00,AUD,Low Impact Expected,AIG Services Index,52.9,,51.4
06.12.2020 21:00:00.00,AUD,Medium Impact Expected,RBA Gov Lowe Speaks,,,
06.12.2020 23:30:00.00,AUD,Low Impact Expected,ANZ Job Advertisements m/m,13.90%,,11.90%
07.12.2020 03:59:00.00,JPY,Low Impact Expected,Leading Indicators,93.80%,93.40%,92.50%
07.12.2020 06:00:00.00,EUR,Low Impact Expected,German Industrial Production m/m,3.20%,1.80%,2.30%
07.12.2020 07:10:00.00,CHF,Low Impact Expected,Foreign Currency Reserves,876B,,872B
07.12.2020 07:30:00.00,GBP,Low Impact Expected,Halifax HPI m/m,1.20%,0.60%,0.30%
07.12.2020 08:30:00.00,EUR,Low Impact Expected,Sentix Investor Confidence,-2.7,-11.9,-10
07.12.2020 14:00:00.00,CAD,Medium Impact Expected,Ivey PMI,52.7,52.3,54.5
07.12.2020 19:00:00.00,USD,Low Impact Expected,Consumer Credit m/m,7.2B,17.6B,15.0B
07.12.2020 22:30:00.00,JPY,Low Impact Expected,Average Cash Earnings y/y,-0.80%,-0.70%,-1.30%
07.12.2020 22:30:00.00,JPY,Low Impact Expected,Household Spending y/y,1.90%,2.70%,-10.20%
07.12.2020 22:50:00.00,JPY,Low Impact Expected,Bank Lending y/y,6.30%,6.30%,6.10%
07.12.2020 22:50:00.00,JPY,Low Impact Expected,Current Account,1.98T,1.83T,1.35T
07.12.2020 22:50:00.00,JPY,Low Impact Expected,Final GDP q/q,5.30%,5.00%,5.00%
07.12.2020 22:52:00.00,JPY,Low Impact Expected,Final GDP Price Index y/y,1.20%,1.10%,1.10%
07.12.2020 23:01:00.00,GBP,Low Impact Expected,BRC Retail Sales Monitor y/y,7.70%,5.00%,5.20%
07.12.2020 23:30:00.00,AUD,Low Impact Expected,HPI q/q,0.80%,-1.60%,-1.80%
07.12.2020 23:30:00.00,AUD,Low Impact Expected,NAB Business Confidence,12,,3
08.12.2020 04:00:00.00,JPY,Low Impact Expected,Economy Watchers Sentiment,45.6,52.7,54.5
08.12.2020 05:30:00.00,EUR,Low Impact Expected,French Final Private Payrolls q/q,1.60%,-1.00%,1.80%
08.12.2020 05:45:00.00,CHF,Low Impact Expected,Unemployment Rate,3.40%,3.40%,3.40%
08.12.2020 04:00:00.00,EUR,Non-Economic,Italian Bank Holiday,,,
08.12.2020 06:45:00.00,EUR,Low Impact Expected,French Trade Balance,-4.8B,-5.5B,-5.6B
08.12.2020 09:00:00.00,EUR,Low Impact Expected,Final Employment Change q/q,1.00%,0.90%,0.90%
08.12.2020 09:00:00.00,EUR,Low Impact Expected,Revised GDP q/q,12.50%,12.60%,12.60%
08.12.2020 09:00:00.00,EUR,Low Impact Expected,ZEW Economic Sentiment,54.4,37.5,32.8
08.12.2020 09:00:00.00,EUR,Low Impact Expected,German ZEW Economic Sentiment,55,45.9,39
08.12.2020 10:00:00.00,USD,Low Impact Expected,NFIB Small Business Index,101.4,102.6,104
08.12.2020 10:36:00.00,GBP,Low Impact Expected,30-y Bond Auction,0.84|2.6,,0.92|2.3
08.12.2020 12:30:00.00,USD,Low Impact Expected,Revised Nonfarm Productivity q/q,4.60%,4.90%,4.90%
08.12.2020 12:30:00.00,USD,Low Impact Expected,Revised Unit Labor Costs q/q,-6.60%,-8.90%,-8.90%
08.12.2020 14:00:00.00,USD,Low Impact Expected,IBD/TIPP Economic Optimism,49,50,50
08.12.2020 20:45:00.00,NZD,Low Impact Expected,Manufacturing Sales q/q,10.00%,,-11.90%
08.12.2020 22:30:00.00,AUD,Low Impact Expected,Westpac Consumer Sentiment,4.10%,,2.50%
08.12.2020 22:50:00.00,JPY,Low Impact Expected,Core Machinery Orders m/m,17.10%,2.60%,-4.40%
08.12.2020 22:50:00.00,JPY,Low Impact Expected,M2 Money Stock y/y,9.10%,8.90%,9.00%
09.12.2020 05:00:00.00,JPY,Low Impact Expected,Prelim Machine Tool Orders y/y,8.00%,,-6.00%
09.12.2020 06:00:00.00,EUR,Low Impact Expected,German Trade Balance,18.2B,18.7B,17.6B
09.12.2020 14:00:00.00,CAD,High Impact Expected,BOC Rate Statement,,,
09.12.2020 14:00:00.00,CAD,Medium Impact Expected,Overnight Rate,0.25%,0.25%,0.25%
09.12.2020 14:00:00.00,USD,Low Impact Expected,Final Wholesale Inventories m/m,1.10%,0.90%,0.90%
09.12.2020 14:00:00.00,USD,Low Impact Expected,JOLTS Job Openings,6.65M,6.30M,6.49M
09.12.2020 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,15.2M,-0.9M,-0.7M
09.12.2020 17:01:00.00,USD,Low Impact Expected,10-y Bond Auction,0.95|2.3,,0.96|2.3
09.12.2020 22:50:00.00,JPY,Low Impact Expected,BSI Manufacturing Index,21.6,3.5,0.1
09.12.2020 22:50:00.00,JPY,Low Impact Expected,PPI y/y,-2.20%,-2.20%,-2.10%
09.12.2020 23:00:00.00,AUD,Low Impact Expected,MI Inflation Expectations,3.50%,,3.50%
09.12.2020 23:01:00.00,GBP,Low Impact Expected,RICS House Price Balance,66%,64%,67%
09.12.2020 23:30:00.00,AUD,Low Impact Expected,RBA Bulletin,,,
10.12.2020 06:00:00.00,GBP,Low Impact Expected,Construction Output m/m,1.00%,1.20%,2.90%
10.12.2020 06:00:00.00,GBP,Low Impact Expected,GDP m/m,0.40%,0.40%,1.10%
10.12.2020 06:00:00.00,GBP,Low Impact Expected,Goods Trade Balance,-12.0B,-9.6B,-9.3B
10.12.2020 06:00:00.00,GBP,Low Impact Expected,Index of Services 3m/3m,9.70%,9.80%,14.20%
10.12.2020 06:00:00.00,GBP,Low Impact Expected,Industrial Production m/m,1.30%,0.30%,0.50%
10.12.2020 06:00:00.00,GBP,Low Impact Expected,Manufacturing Production m/m,1.70%,0.30%,0.20%
10.12.2020 06:45:00.00,EUR,Low Impact Expected,French Industrial Production m/m,1.60%,0.40%,1.60%
10.12.2020 08:44:00.00,EUR,Low Impact Expected,Spanish 10-y Bond Auction,-0.03|3.0,,0.22|3.2
10.12.2020 04:00:00.00,EUR,High Impact Expected,EU Economic Summit,,,
10.12.2020 11:45:00.00,EUR,High Impact Expected,Main Refinancing Rate,0.00%,0.00%,0.00%
10.12.2020 11:45:00.00,EUR,High Impact Expected,Monetary Policy Statement,,,
10.12.2020 12:19:00.00,GBP,Low Impact Expected,NIESR GDP Estimate,1.50%,,10.30%
10.12.2020 12:30:00.00,EUR,High Impact Expected,ECB Press Conference,,,
10.12.2020 12:30:00.00,USD,Medium Impact Expected,CPI m/m,0.20%,0.10%,0.00%
10.12.2020 12:30:00.00,USD,Medium Impact Expected,Core CPI m/m,0.20%,0.10%,0.00%
10.12.2020 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,853K,723K,716K
10.12.2020 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,-91B,-85B,-1B
10.12.2020 17:01:00.00,USD,Low Impact Expected,30-y Bond Auction,1.67|2.5,,1.68|2.3
10.12.2020 17:30:00.00,CAD,Low Impact Expected,Gov Council Member Beaudry Speaks,,,
10.12.2020 18:00:00.00,USD,Low Impact Expected,Federal Budget Balance,-145.3B,-200.0B,-284.1B
10.12.2020 20:30:00.00,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,55.3,,52.4
10.12.2020 20:45:00.00,NZD,Low Impact Expected,FPI m/m,-0.90%,,-0.70%
11.12.2020 06:00:00.00,EUR,Low Impact Expected,German Final CPI m/m,-0.80%,-0.80%,-0.80%
11.12.2020 06:00:00.00,GBP,Low Impact Expected,BOE Financial Stability Report,,,
11.12.2020 06:00:00.00,GBP,Low Impact Expected,FPC Meeting Minutes,,,
11.12.2020 06:00:00.00,GBP,Low Impact Expected,FPC Statement,,,
11.12.2020 07:30:00.00,GBP,High Impact Expected,BOE Gov Bailey Speaks,,,
11.12.2020 08:00:00.00,EUR,Low Impact Expected,Italian Industrial Production m/m,1.30%,1.10%,-5.10%
11.12.2020 08:30:00.00,GBP,Low Impact Expected,Consumer Inflation Expectations,2.70%,,2.80%
11.12.2020 09:00:00.00,EUR,Low Impact Expected,Italian Quarterly Unemployment Rate,9.80%,9.80%,8.40%
11.12.2020 04:00:00.00,EUR,High Impact Expected,Euro Summit,,,
11.12.2020 04:00:00.00,EUR,Medium Impact Expected,EU Economic Summit,,,
11.12.2020 12:30:00.00,CAD,Low Impact Expected,Capacity Utilization Rate,76.50%,77.80%,70.70%
11.12.2020 12:30:00.00,USD,Medium Impact Expected,Core PPI m/m,0.10%,0.20%,0.10%
11.12.2020 12:30:00.00,USD,Medium Impact Expected,PPI m/m,0.10%,0.10%,0.30%
11.12.2020 13:30:00.00,GBP,Low Impact Expected,CB Leading Index m/m,-2.10%,,-1.50%
11.12.2020 14:00:00.00,USD,Low Impact Expected,Prelim UoM Consumer Sentiment,81.4,76.1,76.9
11.12.2020 14:00:00.00,USD,Low Impact Expected,Prelim UoM Inflation Expectations,2.30%,,2.80%
13.12.2020 20:30:00.00,NZD,Low Impact Expected,BusinessNZ Services Index,46.7,,50.8
13.12.2020 20:45:00.00,NZD,Low Impact Expected,Visitor Arrivals m/m,5.90%,,9.00%
13.12.2020 22:50:00.00,JPY,Low Impact Expected,Tankan Manufacturing Index,-10,-16,-27
13.12.2020 22:50:00.00,JPY,Low Impact Expected,Tankan Non-Manufacturing Index,-5,-7,-12
13.12.2020 23:01:00.00,GBP,Low Impact Expected,Rightmove HPI m/m,-0.60%,,-0.50%
14.12.2020 03:30:00.00,JPY,Low Impact Expected,Revised Industrial Production m/m,4.00%,3.80%,3.80%
14.12.2020 03:30:00.00,JPY,Low Impact Expected,Tertiary Industry Activity m/m,1.00%,1.30%,2.30%
14.12.2020 06:00:00.00,EUR,Low Impact Expected,German WPI m/m,0.10%,0.20%,-0.20%
14.12.2020 09:00:00.00,EUR,Low Impact Expected,Industrial Production m/m,2.10%,1.80%,0.10%
14.12.2020 10:00:00.00,EUR,Low Impact Expected,German Buba Monthly Report,,,
14.12.2020 19:00:00.00,NZD,Low Impact Expected,Westpac Consumer Sentiment,106,,95.1
14.12.2020 23:30:00.00,AUD,Low Impact Expected,Monetary Policy Meeting Minutes,,,
15.12.2020 05:45:00.00,CHF,Low Impact Expected,SECO Economic Forecasts,,,
15.12.2020 06:00:00.00,GBP,Low Impact Expected,Average Earnings Index 3m/y,2.70%,2.20%,1.40%
15.12.2020 06:00:00.00,GBP,Low Impact Expected,Claimant Count Change,64.3K,10.5K,-64.1K
15.12.2020 06:00:00.00,GBP,Low Impact Expected,Unemployment Rate,4.90%,5.10%,4.80%
15.12.2020 06:30:00.00,CHF,Low Impact Expected,PPI m/m,-0.10%,0.10%,0.00%
15.12.2020 06:45:00.00,EUR,Low Impact Expected,French Final CPI m/m,0.20%,0.20%,0.20%
15.12.2020 09:00:00.00,EUR,Low Impact Expected,Italian Trade Balance,7.57B,5.40B,5.85B
15.12.2020 12:13:00.00,CAD,Low Impact Expected,Housing Starts,246K,220K,215K
15.12.2020 12:30:00.00,CAD,Low Impact Expected,Manufacturing Sales m/m,0.30%,0.50%,1.50%
15.12.2020 12:30:00.00,USD,Low Impact Expected,Empire State Manufacturing Index,4.9,6.3,6.3
15.12.2020 12:30:00.00,USD,Low Impact Expected,Import Prices m/m,0.10%,0.30%,-0.10%
15.12.2020 13:12:00.00,NZD,Low Impact Expected,GDT Price Index,1.30%,,4.30%
15.12.2020 13:15:00.00,USD,Low Impact Expected,Capacity Utilization Rate,73.30%,73.10%,73.00%
15.12.2020 13:15:00.00,USD,Low Impact Expected,Industrial Production m/m,0.40%,0.30%,0.90%
15.12.2020 14:30:00.00,AUD,Low Impact Expected,CB Leading Index m/m,0.80%,,0.10%
15.12.2020 18:30:00.00,CAD,Medium Impact Expected,BOC Gov Macklem Speaks,,,
15.12.2020 20:00:00.00,USD,Low Impact Expected,TIC Long-Term Purchases,51.9B,75.5B,108.9B
15.12.2020 20:45:00.00,NZD,Low Impact Expected,Current Account,-3.52B,-3.65B,1.91B
15.12.2020 21:00:00.00,AUD,Low Impact Expected,Flash Manufacturing PMI,56,,55.8
15.12.2020 21:00:00.00,AUD,Low Impact Expected,Flash Services PMI,57.4,,55.1
15.12.2020 22:30:00.00,AUD,Low Impact Expected,MI Leading Index m/m,0.50%,,0.30%
15.12.2020 22:50:00.00,JPY,Low Impact Expected,Trade Balance,0.57T,0.54T,0.36T
15.12.2020 23:30:00.00,JPY,Low Impact Expected,Flash Manufacturing PMI,49.7,48.9,49
16.12.2020 06:00:00.00,GBP,Low Impact Expected,CPI y/y,0.30%,0.60%,0.70%
16.12.2020 06:00:00.00,GBP,Low Impact Expected,Core CPI y/y,1.10%,1.40%,1.50%
16.12.2020 06:00:00.00,GBP,Low Impact Expected,RPI y/y,0.90%,1.30%,1.30%
16.12.2020 06:02:00.00,GBP,Low Impact Expected,PPI Input m/m,0.20%,0.40%,0.40%
16.12.2020 06:02:00.00,GBP,Low Impact Expected,PPI Output m/m,0.20%,0.10%,0.00%
16.12.2020 07:15:00.00,EUR,High Impact Expected,French Flash Services PMI,49.2,39.9,38.8
16.12.2020 07:15:00.00,EUR,Medium Impact Expected,French Flash Manufacturing PMI,51.1,50,49.6
16.12.2020 07:30:00.00,EUR,High Impact Expected,German Flash Manufacturing PMI,58.6,56.4,57.8
16.12.2020 07:30:00.00,EUR,High Impact Expected,German Flash Services PMI,47.7,44.1,46
16.12.2020 08:00:00.00,EUR,Medium Impact Expected,Flash Manufacturing PMI,55.5,53,53.8
16.12.2020 08:00:00.00,EUR,Medium Impact Expected,Flash Services PMI,47.3,41.9,41.7
16.12.2020 08:30:00.00,GBP,Medium Impact Expected,Flash Manufacturing PMI,57.3,55.9,55.6
16.12.2020 08:30:00.00,GBP,Medium Impact Expected,Flash Services PMI,49.9,50.5,47.6
16.12.2020 08:30:00.00,GBP,Low Impact Expected,HPI y/y,5.40%,5.10%,4.30%
16.12.2020 09:00:00.00,EUR,Low Impact Expected,Trade Balance,25.9B,22.1B,23.7B
16.12.2020 04:00:00.00,EUR,Low Impact Expected,Eurogroup Meetings,,,
16.12.2020 12:30:00.00,CAD,Medium Impact Expected,CPI m/m,0.10%,0.00%,0.40%
16.12.2020 12:30:00.00,CAD,Low Impact Expected,Common CPI y/y,1.50%,1.60%,1.50%
16.12.2020 12:30:00.00,CAD,Low Impact Expected,Foreign Securities Purchases,6.92B,10.05B,4.68B
16.12.2020 12:30:00.00,CAD,Low Impact Expected,Median CPI y/y,1.90%,1.90%,1.90%
16.12.2020 12:30:00.00,CAD,Low Impact Expected,Trimmed CPI y/y,1.70%,1.80%,1.70%
16.12.2020 12:30:00.00,CAD,Low Impact Expected,Wholesale Sales m/m,1.00%,0.70%,0.60%
16.12.2020 12:30:00.00,USD,High Impact Expected,Core Retail Sales m/m,-0.90%,0.10%,-0.10%
16.12.2020 12:30:00.00,USD,High Impact Expected,Retail Sales m/m,-1.10%,-0.30%,-0.10%
16.12.2020 12:30:00.00,USD,Medium Impact Expected,Treasury Currency Report,,,
16.12.2020 12:32:00.00,CAD,Low Impact Expected,Core CPI m/m,0.20%,,0.40%
16.12.2020 13:45:00.00,USD,High Impact Expected,Flash Manufacturing PMI,56.5,55.9,56.7
16.12.2020 13:45:00.00,USD,Medium Impact Expected,Flash Services PMI,55.3,55.7,58.4
16.12.2020 14:00:00.00,USD,Low Impact Expected,Business Inventories m/m,0.70%,0.60%,0.80%
16.12.2020 14:00:00.00,USD,Low Impact Expected,NAHB Housing Market Index,86,88,90
16.12.2020 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,-3.1M,-2.8M,15.2M
16.12.2020 18:00:00.00,USD,High Impact Expected,FOMC Economic Projections,,,
16.12.2020 18:00:00.00,USD,High Impact Expected,FOMC Statement,,,
16.12.2020 18:00:00.00,USD,Medium Impact Expected,Federal Funds Rate,<0.25%,<0.25%,<0.25%
16.12.2020 18:30:00.00,USD,High Impact Expected,FOMC Press Conference,,,
16.12.2020 20:45:00.00,NZD,High Impact Expected,GDP q/q,14.00%,12.90%,-11.00%
16.12.2020 23:30:00.00,AUD,High Impact Expected,Employment Change,90.0K,40.9K,180.4K
16.12.2020 23:30:00.00,AUD,High Impact Expected,Unemployment Rate,6.80%,7.00%,7.00%
16.12.2020 23:30:00.00,AUD,Low Impact Expected,Mid-Year Economic and Fiscal Outlook,,,
17.12.2020 06:00:00.00,CHF,Low Impact Expected,Trade Balance,4.46B,4.12B,3.86B
17.12.2020 07:30:00.00,CHF,High Impact Expected,SNB Monetary Policy Assessment,,,
17.12.2020 07:30:00.00,CHF,Medium Impact Expected,SNB Policy Rate,-0.75%,-0.75%,-0.75%
17.12.2020 08:00:00.00,CHF,High Impact Expected,SNB Press Conference,,,
17.12.2020 09:00:00.00,EUR,Low Impact Expected,Final CPI y/y,-0.30%,-0.30%,-0.30%
17.12.2020 09:00:00.00,EUR,Low Impact Expected,Final Core CPI y/y,0.20%,0.20%,0.20%
17.12.2020 11:00:00.00,GBP,High Impact Expected,MPC Official Bank Rate Votes,0-0-9,0-0-9,0-0-9
17.12.2020 11:00:00.00,GBP,High Impact Expected,Monetary Policy Summary,,,
17.12.2020 11:00:00.00,GBP,High Impact Expected,Official Bank Rate,0.10%,0.10%,0.10%
17.12.2020 11:00:00.00,GBP,Medium Impact Expected,MPC Asset Purchase Facility Votes,0-0-9,0-0-9,9-0-0
17.12.2020 11:00:00.00,GBP,Low Impact Expected,Asset Purchase Facility,875B,875B,875B
17.12.2020 12:29:00.00,USD,Medium Impact Expected,Philly Fed Manufacturing Index,11.1,20.1,26.3
17.12.2020 12:30:00.00,CAD,Medium Impact Expected,ADP Non-Farm Employment Change,40.8K,,-383.5K
17.12.2020 12:30:00.00,USD,Medium Impact Expected,Unemployment Claims,885K,817K,862K
17.12.2020 12:30:00.00,USD,Low Impact Expected,Building Permits,1.64M,1.55M,1.54M
17.12.2020 12:30:00.00,USD,Low Impact Expected,Housing Starts,1.55M,1.53M,1.53M
17.12.2020 14:30:00.00,USD,Low Impact Expected,Natural Gas Storage,-122B,-120B,-91B
17.12.2020 20:45:00.00,NZD,Low Impact Expected,Trade Balance,252M,250M,-472M
17.12.2020 22:30:00.00,JPY,Low Impact Expected,National Core CPI y/y,-0.90%,-0.90%,-0.70%
17.12.2020 23:00:00.00,NZD,Low Impact Expected,ANZ Business Confidence,9.4,,-6.9
17.12.2020 23:01:00.00,GBP,Low Impact Expected,GfK Consumer Confidence,-26,-30,-33
18.12.2020 02:13:00.00,JPY,High Impact Expected,Monetary Policy Statement,,,
18.12.2020 02:13:00.00,JPY,Low Impact Expected,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
18.12.2020 05:30:00.00,JPY,Medium Impact Expected,BOJ Press Conference,,,
18.12.2020 06:00:00.00,EUR,Low Impact Expected,German PPI m/m,0.20%,0.10%,0.10%
18.12.2020 06:00:00.00,GBP,Medium Impact Expected,Retail Sales m/m,-3.80%,-4.00%,1.30%
18.12.2020 08:00:00.00,EUR,Medium Impact Expected,German ifo Business Climate,92.1,90.2,90.9
18.12.2020 08:00:00.00,EUR,Low Impact Expected,Current Account,26.6B,22.6B,25.2B
18.12.2020 10:00:00.00,GBP,Low Impact Expected,CBI Industrial Order Expectations,-25,-30,-40
18.12.2020 11:00:00.00,GBP,Low Impact Expected,BOE Quarterly Bulletin,,,
18.12.2020 12:30:00.00,CAD,Medium Impact Expected,Core Retail Sales m/m,0.00%,0.10%,1.90%
18.12.2020 12:30:00.00,CAD,Medium Impact Expected,Retail Sales m/m,0.40%,0.10%,1.90%
18.12.2020 12:30:00.00,USD,Low Impact Expected,Current Account,-179B,-190B,-161B
18.12.2020 12:54:00.00,EUR,Low Impact Expected,Belgian NBB Business Climate,-8.4,-12.4,-12.1
18.12.2020 14:00:00.00,USD,Low Impact Expected,CB Leading Index m/m,0.60%,0.40%,0.80%
18.12.2020 15:10:00.00,USD,Low Impact Expected,FOMC Member Brainard Speaks,,,
18.12.2020 20:30:00.00,USD,Low Impact Expected,Bank Stress Test Results,,,
21.12.2020 01:00:00.00,NZD,Low Impact Expected,Credit Card Spending y/y,-5.60%,,-6.00%
21.12.2020 10:00:00.00,GBP,Low Impact Expected,CBI Realized Sales,-3,3,-25
21.12.2020 12:30:00.00,CAD,Low Impact Expected,NHPI m/m,0.60%,0.90%,0.80%
21.12.2020 13:39:00.00,EUR,Low Impact Expected,Consumer Confidence,-14,-18,-18
21.12.2020 23:30:00.00,AUD,Low Impact Expected,Retail Sales m/m,7.00%,2.10%,1.40%
22.12.2020 03:59:00.00,JPY,Low Impact Expected,BOJ Core CPI y/y,-0.10%,0.00%,0.00%
22.12.2020 06:00:00.00,EUR,Low Impact Expected,German GfK Consumer Climate,-7.3,-8.7,-6.8
22.12.2020 06:00:00.00,GBP,Low Impact Expected,Final GDP q/q,16.00%,15.50%,15.50%
22.12.2020 06:00:00.00,GBP,Low Impact Expected,Public Sector Net Borrowing,30.8B,26.3B,20.9B
22.12.2020 06:00:00.00,GBP,Low Impact Expected,Revised Business Investment q/q,9.40%,8.80%,8.80%
22.12.2020 06:02:00.00,GBP,Low Impact Expected,Current Account,-15.7B,-12.9B,-11.9B
22.12.2020 12:30:00.00,USD,Medium Impact Expected,Final GDP q/q,33.40%,33.10%,33.10%
22.12.2020 12:32:00.00,USD,Low Impact Expected,Final GDP Price Index q/q,3.50%,3.60%,3.60%
22.12.2020 13:59:00.00,USD,Low Impact Expected,Richmond Manufacturing Index,19,11,15
22.12.2020 14:00:00.00,USD,Low Impact Expected,CB Consumer Confidence,88.6,97.1,92.9
22.12.2020 14:00:00.00,USD,Low Impact Expected,Existing Home Sales,6.69M,6.70M,6.86M
22.12.2020 22:50:00.00,JPY,Low Impact Expected,Monetary Policy Meeting Minutes,,,
22.12.2020 23:30:00.00,AUD,Low Impact Expected,Goods Trade Balance,1.96B,,4.67B
22.12.2020 23:30:00.00,AUD,Low Impact Expected,Private Sector Credit m/m,0.10%,0.10%,0.00%
23.12.2020 06:00:00.00,EUR,Low Impact Expected,German Import Prices m/m,0.50%,0.30%,0.30%
23.12.2020 12:30:00.00,CAD,Medium Impact Expected,GDP m/m,0.40%,0.30%,0.80%
23.12.2020 12:30:00.00,USD,Low Impact Expected,Core Durable Goods Orders m/m,0.40%,0.50%,1.90%
23.12.2020 12:30:00.00,USD,Low Impact Expected,Core PCE Price Index m/m,0.00%,0.10%,0.00%
23.12.2020 12:30:00.00,USD,Low Impact Expected,Durable Goods Orders m/m,0.90%,0.60%,1.80%
23.12.2020 12:30:00.00,USD,Low Impact Expected,Personal Income m/m,-1.10%,-0.30%,-0.60%
23.12.2020 12:30:00.00,USD,Low Impact Expected,Personal Spending m/m,-0.40%,-0.20%,0.30%
23.12.2020 12:30:00.00,USD,Low Impact Expected,Unemployment Claims,803K,882K,892K
23.12.2020 13:00:00.00,CHF,Low Impact Expected,SNB Quarterly Bulletin,,,
23.12.2020 13:00:00.00,USD,Low Impact Expected,HPI m/m,1.50%,0.60%,1.70%
23.12.2020 14:00:00.00,USD,Low Impact Expected,New Home Sales,841K,994K,945K
23.12.2020 14:00:00.00,USD,Low Impact Expected,Revised UoM Consumer Sentiment,80.7,81,81.4
23.12.2020 14:00:00.00,USD,Low Impact Expected,Revised UoM Inflation Expectations,2.50%,,2.30%
23.12.2020 14:30:00.00,USD,Low Impact Expected,Crude Oil Inventories,-0.6M,-2.9M,-3.1M
23.12.2020 16:00:00.00,USD,Low Impact Expected,Natural Gas Storage,-152B,-160B,-122B
23.12.2020 22:50:00.00,JPY,Low Impact Expected,SPPI y/y,-0.60%,-0.60%,-0.50%
24.12.2020 03:55:00.00,JPY,Low Impact Expected,BOJ Gov Kuroda Speaks,,,
24.12.2020 04:00:00.00,EUR,Non-Economic,German Bank Holiday,,,
